order_num,order_num_post,item_num,unit_price,quantity,balance,shipping,sales_price,subtotal,gross_income,transaction_date
I0001,I0001,1,10,2,-20,0,0,-20,0,2020-05-09
I0002,I0002,2,20,1,-20,0,0,-20,0,2020-05-09
O0005-0001,I0001,1,0,-1,0,0,0,10,0,2020-05-09
O0001-0002,I0002,2,30,-1,30,0,30,30,0,2020-05-10
I0003,I0003,2,19,5,-95,0,0,-95,0,2020-05-11
O0002-0003,I0003,2,30,-1,30,2,32,32,0,2020-05-11
O0003-0001,I0001,1,20,-1,20,0,20,20,0,2020-05-12
O0004-0003,I0003,2,0,0,0,0,0,0,0,2020-05-12
O0006-0003,I0003,2,30,-1,30,0,30,30,0,2020-05-13
O0007-0003,I0003,2,30,-1,30,0,30,30,0,2020-05-14
O0008-0003,I0003,2,30,-1,30,15,45,45,0,2020-05-15
I0004,I0004,2,17,10,-170,0,0,-170,0,2020-05-15
O0009-0003,I0003,2,30,-1,30,0,30,30,0,2020-05-15
O0010-0004,I0004,2,30,-1,30,10,40,40,0,2020-05-15
O0011,I0011,,45,1,-35,0,0,-35,0,2020-05-15
O0012-0005,I0005,3,55,-1,55,0,55,55,0,2020-05-15
I0005,I0005,3,30,2,-60,0,0,-60,0,2020-05-16
O0013-0003,I0003,2,30,-1,30,0,30,30,0,2020-05-16
O0014-0004,I0004,2,30,-1,30,0,30,30,0,2020-05-16
O0015-0005,I0005,3,52,-1,52,0,52,52,0,2020-05-16
O0015-0004,I0004,2,30,-1,30,0,30,30,0,2020-05-17
O0017-0004,I0004,2,25,-2,50,0,50,50,0,2020-05-17
O0018,I0018,,10,-1,10,0,10,10,0,2020-05-17
O0019-0004,I0004,2,30,-1,30,0,30,30,0,2020-05-18
I0008,I0008,4,23,5,-115,0,0,-115,0,2020-05-18
I0007,I0007,5,55,2,-110,0,0,-110,0,2020-05-19
O0020-0004,I0004,2,30,-1,30,0,30,30,0,2020-05-19
O0021-0004,I0004,2,30,-2,60,0,60,60,0,2020-05-19
O0023-0008,I0008,4,40,-1,40,0,40,40,0,2020-05-20
O0024-0008,I0008,4,40,-1,40,0,40,40,0,2020-05-20
O0029-0008,I0008,4,30,-1,30,0,30,30,0,2020-05-20
I0009,I0009,2,18,2,-36,0,0,-36,0,2020-05-22
O0025-0009,I0009,2,40,-1,30,10,40,40,0,2020-05-22
O0026-0007,I0007,5,70,-1,70,0,70,70,0,2020-05-22
O0028-0007,I0007,5,70,-1,70,0,70,70,0,2020-05-23
I0010,I0010,5,55,1,-55,0,0,-55,0,2020-05-22
O0029-0009,I0009,2,30,-1,30,0,30,30,0,2020-05-28
O0030-0008,I0008,4,37.99,-1,37.99,0,37.99,37.99,0,2020-06-02
I0012,I0012,3,30,2,-60,0,0,-60,0,2020-06-02
O0031-0010,I0010,5,77,-1,77,0,77,77,0,2020-06-02
O0032,I0032,,15,1,-15,0,0,-15,0,2020-06-02
I0013,I0013,6,0,1,0,-185.416,0,-185.416,0,2020-06-10
I0014,I0014,7,0,1,0,-36.562,0,-36.562,0,2020-06-10
I0015,I0015,7,0,1,0,-3.84,0,-3.84,0,2020-06-10
I0016,I0016,1,0,48,0,-70.568,0,-70.568,0,2020-06-10
O0033-0012,I0012,3,45,-1,45,,45,45,0,
O0034-0012,I0012,3,55,-1,55,,55,55,0,
I0017,I0017,3,27,5,-135,,0,-135,0,
I0018,I0018,3,26,10,-260,,0,-260,0,
I0019,I0019,4,17.33,3,-51.99,,0,-51.99,0,
O0035-0017,I0017,3,55,-1,55,,55,55,0,
O0036-0017,I0017,3,55,-1,55,,55,55,0,
O0037-0017,I0017,3,55,-1,55,,55,55,0,
O0038-0017,I0017,3,45,-2,90,,90,90,0,
O0039-0018,I0018,3,50,-1,50,,50,50,0,
O0040-0018,I0018,3,45,-1,45,,45,45,0,
O0041-0018,I0018,3,40,-1,40,,40,40,0,
O0042-0018,I0018,3,50.85,-1,50.85,,50.85,50.85,0,
O0043-0019,I0019,4,35,-1,35,,35,35,0,
O0044-0018,I0018,3,40,-1,40,,40,40,0,
O0045-0018,I0018,3,45,-1,45,,45,45,0,
O0046-0018,I0018,3,55,-2,110,,110,110,0,
O0047-0018,I0018,3,55,-1,55,,55,55,0,
I0020,I0020,2,13,10,-130,,0,-130,0,2020-07-31
O0048-0020,I0020,2,35,-1,35,,35,35,0,2020-07-31
O0049-0018,I0018,3,55,-1,55,,55,55,0,2020-08-01
O0050-0020,I0020,2,25,-2,50,,50,50,0,
O0051-0016,I0016,1,15,-1,15,,15,15,0,2020-08-13
O0052-0015,I0015,1,12.5,-2,25,,25,25,0,
O0053-0016,I0016,1,15,-1,15,,15,15,0,
O0054-0019,I0019,4,30,-1,30,,30,30,0,
O0055-0016,I0016,1,12.5,-2,25,,25,25,0,
O0056-0019,I0019,2,27,-1,27,,27,27,0,
O0057-0016,I0016,1,15,-2,30,,30,30,0,
O0058-0016,I0016,1,15,-1,15,,15,15,0,
O0059-0019,I0019,4,30,-1,30,,30,30,0,
O0060-0020,I0020,2,30,-1,30,,30,30,0,2020-09-24
O0061-0016,I0016,1,15,-1,15,,15,15,0,2020-09-24
O0062-0016,I0016,1,15,-1,15,,15,15,0,
O0062-0021,I0021,2,45,-2,90,,90,90,0,2020-10-03
I0021,I0021,3,25,4,-100,,0,-100,0,2020-10-03
O0063-0021,I0021,3,40,-1,40,,40,40,0,
O0064-0016,I0016,1,25,-2,50,,50,50,0,
O0065-0016,I0016,1,15,-1,15,,15,15,0,
O0066-0020,I0020,2,30,-1,30,,30,30,0,
O0067-0021,I0021,3,40,-1,40,,40,40,0,2020-10-18
O0068-0020,I0020,2,30,-2,60,5,65,65,0,
O0069-0021,I0021,3,35,-2,70,,70,70,0,
O070-0016,I0016,1,12.5,-2,25,,25,25,0,
O0071-0023,I0023,3,40,-1,40,,40,40,0,
O0072-0023,I0023,3,50,-1,50,,50,50,0,
O0073-0022,I0022,8,90,-1,90,,90,90,0,
O0074-0023,I0023,3,25,-1,25,,25,25,0,
O0075-0016,I0016,1,13,-1,13,,13,13,0,
I0024,I0024,9,13,1,-13,,0,-13,0,
I0022,I0022,8,72,2,-144,,0,-144,0,
I0023,I0023,3,26,4,-104,,0,-104,0,
